edge-zones extended-zone->list->0->responses->error	root->command-group:edge-zones extended-zone->command:list->operation ind: 0->responses->error	ChangeType.CHANGE	"{""isError"": true, ""body"": {""json"": {""schema"": {""type"": ""@MgmtErrorFormat""}}}}"	"{""isError"": true, ""body"": {""json"": {""schema"": {""readOnly"": true, ""type"": ""@MgmtErrorFormat""}}}}"
edge-zones extended-zone->list->0->responses->200->body->schema->props->value->item	root->command-group:edge-zones extended-zone->command:list->operation ind: 0->responses->200->body->schema->props->value->item	ChangeType.CHANGE	"{""type"": ""object"", ""props"": [{""readOnly"": true, ""type"": ""ResourceId"", ""name"": ""id"", ""format"": {""template"": ""/subscriptions/{}/providers/Microsoft.EdgeZones/extendedZones/{}""}}, {""readOnly"": true, ""type"": ""string"", ""name"": ""name""}, {""type"": ""object"", ""name"": ""properties"", ""props"": [{""readOnly"": true, ""type"": ""string"", ""name"": ""displayName""}, {""readOnly"": true, ""type"": ""string"", ""name"": ""geography""}, {""readOnly"": true, ""type"": ""string"", ""name"": ""geographyGroup""}, {""readOnly"": true, ""type"": ""string"", ""name"": ""homeLocation""}, {""readOnly"": true, ""type"": ""string"", ""name"": ""latitude""}, {""readOnly"": true, ""type"": ""string"", ""name"": ""longitude""}, {""readOnly"": true, ""type"": ""string"", ""name"": ""provisioningState"", ""enum"": {""items"": [{""value"": ""Accepted""}, {""value"": ""Canceled""}, {""value"": ""Deleting""}, {""value"": ""Failed""}, {""value"": ""Provisioning""}, {""value"": ""Succeeded""}, {""value"": ""Updating""}]}}, {""readOnly"": true, ""type"": ""string"", ""name"": ""regionCategory""}, {""readOnly"": true, ""type"": ""string"", ""name"": ""regionType""}, {""readOnly"": true, ""type"": ""string"", ""name"": ""regionalDisplayName""}, {""readOnly"": true, ""type"": ""string"", ""name"": ""registrationState"", ""enum"": {""items"": [{""value"": ""NotRegistered""}, {""value"": ""PendingRegister""}, {""value"": ""PendingUnregister""}, {""value"": ""Registered""}]}}], ""clientFlatten"": true}, {""readOnly"": true, ""type"": ""object"", ""name"": ""systemData"", ""props"": [{""type"": ""dateTime"", ""name"": ""createdAt""}, {""type"": ""string"", ""name"": ""createdBy""}, {""type"": ""string"", ""name"": ""createdByType"", ""enum"": {""items"": [{""value"": ""Application""}, {""value"": ""Key""}, {""value"": ""ManagedIdentity""}, {""value"": ""User""}]}}, {""type"": ""dateTime"", ""name"": ""lastModifiedAt""}, {""type"": ""string"", ""name"": ""lastModifiedBy""}, {""type"": ""string"", ""name"": ""lastModifiedByType"", ""enum"": {""items"": [{""value"": ""Application""}, {""value"": ""Key""}, {""value"": ""ManagedIdentity""}, {""value"": ""User""}]}}]}, {""readOnly"": true, ""type"": ""string"", ""name"": ""type""}]}"	"{""type"": ""object"", ""props"": [{""readOnly"": true, ""type"": ""ResourceId"", ""name"": ""id""}, {""readOnly"": true, ""type"": ""string"", ""name"": ""name""}, {""type"": ""object"", ""name"": ""properties"", ""props"": [{""readOnly"": true, ""type"": ""string"", ""name"": ""displayName"", ""required"": true}, {""readOnly"": true, ""type"": ""string"", ""name"": ""geography"", ""required"": true}, {""readOnly"": true, ""type"": ""string"", ""name"": ""geographyGroup"", ""required"": true}, {""readOnly"": true, ""type"": ""string"", ""name"": ""homeLocation"", ""required"": true}, {""readOnly"": true, ""type"": ""string"", ""name"": ""latitude"", ""required"": true}, {""readOnly"": true, ""type"": ""string"", ""name"": ""longitude"", ""required"": true}, {""readOnly"": true, ""type"": ""string"", ""name"": ""provisioningState"", ""enum"": {""items"": [{""value"": ""Accepted""}, {""value"": ""Canceled""}, {""value"": ""Deleting""}, {""value"": ""Failed""}, {""value"": ""Provisioning""}, {""value"": ""Succeeded""}, {""value"": ""Updating""}]}}, {""readOnly"": true, ""type"": ""string"", ""name"": ""regionCategory"", ""required"": true}, {""readOnly"": true, ""type"": ""string"", ""name"": ""regionType"", ""required"": true}, {""readOnly"": true, ""type"": ""string"", ""name"": ""regionalDisplayName"", ""required"": true}, {""readOnly"": true, ""type"": ""string"", ""name"": ""registrationState"", ""enum"": {""items"": [{""value"": ""NotRegistered""}, {""value"": ""PendingRegister""}, {""value"": ""PendingUnregister""}, {""value"": ""Registered""}]}}]}, {""readOnly"": true, ""type"": ""object"", ""name"": ""systemData"", ""props"": [{""type"": ""dateTime"", ""name"": ""createdAt""}, {""type"": ""string"", ""name"": ""createdBy""}, {""type"": ""string"", ""name"": ""createdByType"", ""enum"": {""items"": [{""value"": ""Application""}, {""value"": ""Key""}, {""value"": ""ManagedIdentity""}, {""value"": ""User""}]}}, {""type"": ""dateTime"", ""name"": ""lastModifiedAt""}, {""type"": ""string"", ""name"": ""lastModifiedBy""}, {""type"": ""string"", ""name"": ""lastModifiedByType"", ""enum"": {""items"": [{""value"": ""Application""}, {""value"": ""Key""}, {""value"": ""ManagedIdentity""}, {""value"": ""User""}]}}]}, {""readOnly"": true, ""type"": ""string"", ""name"": ""type""}]}"
edge-zones extended-zone->list->0->responses->200->body->schema->props->value->identifiers	root->command-group:edge-zones extended-zone->command:list->operation ind: 0->responses->200->body->schema->props->value->identifiers	ChangeType.ADD	"[""name""]"
edge-zones extended-zone->register->0->responses->error	root->command-group:edge-zones extended-zone->command:register->operation ind: 0->responses->error	ChangeType.CHANGE	"{""isError"": true, ""body"": {""json"": {""schema"": {""type"": ""@MgmtErrorFormat""}}}}"	"{""isError"": true, ""body"": {""json"": {""schema"": {""readOnly"": true, ""type"": ""@MgmtErrorFormat""}}}}"
edge-zones extended-zone->register->0->responses->200->body->schema->props->id->format	root->command-group:edge-zones extended-zone->command:register->operation ind: 0->responses->200->body->schema->props->id->format	ChangeType.REMOVE	"{""template"": ""/subscriptions/{}/providers/Microsoft.EdgeZones/extendedZones/{}""}"
edge-zones extended-zone->register->0->responses->200->body->schema->props->properties->clientFlatten	root->command-group:edge-zones extended-zone->command:register->operation ind: 0->responses->200->body->schema->props->properties->clientFlatten	ChangeType.REMOVE	true
edge-zones extended-zone->register->0->responses->200->body->schema->props->properties->props->displayName->required	root->command-group:edge-zones extended-zone->command:register->operation ind: 0->responses->200->body->schema->props->properties->props->displayName->required	ChangeType.ADD	true
edge-zones extended-zone->register->0->responses->200->body->schema->props->properties->props->geography->required	root->command-group:edge-zones extended-zone->command:register->operation ind: 0->responses->200->body->schema->props->properties->props->geography->required	ChangeType.ADD	true
edge-zones extended-zone->register->0->responses->200->body->schema->props->properties->props->geographyGroup->required	root->command-group:edge-zones extended-zone->command:register->operation ind: 0->responses->200->body->schema->props->properties->props->geographyGroup->required	ChangeType.ADD	true
edge-zones extended-zone->register->0->responses->200->body->schema->props->properties->props->homeLocation->required	root->command-group:edge-zones extended-zone->command:register->operation ind: 0->responses->200->body->schema->props->properties->props->homeLocation->required	ChangeType.ADD	true
edge-zones extended-zone->register->0->responses->200->body->schema->props->properties->props->latitude->required	root->command-group:edge-zones extended-zone->command:register->operation ind: 0->responses->200->body->schema->props->properties->props->latitude->required	ChangeType.ADD	true
edge-zones extended-zone->register->0->responses->200->body->schema->props->properties->props->longitude->required	root->command-group:edge-zones extended-zone->command:register->operation ind: 0->responses->200->body->schema->props->properties->props->longitude->required	ChangeType.ADD	true
edge-zones extended-zone->register->0->responses->200->body->schema->props->properties->props->regionCategory->required	root->command-group:edge-zones extended-zone->command:register->operation ind: 0->responses->200->body->schema->props->properties->props->regionCategory->required	ChangeType.ADD	true
edge-zones extended-zone->register->0->responses->200->body->schema->props->properties->props->regionType->required	root->command-group:edge-zones extended-zone->command:register->operation ind: 0->responses->200->body->schema->props->properties->props->regionType->required	ChangeType.ADD	true
edge-zones extended-zone->register->0->responses->200->body->schema->props->properties->props->regionalDisplayName->required	root->command-group:edge-zones extended-zone->command:register->operation ind: 0->responses->200->body->schema->props->properties->props->regionalDisplayName->required	ChangeType.ADD	true
edge-zones extended-zone->show->0->responses->error	root->command-group:edge-zones extended-zone->command:show->operation ind: 0->responses->error	ChangeType.CHANGE	"{""isError"": true, ""body"": {""json"": {""schema"": {""type"": ""@MgmtErrorFormat""}}}}"	"{""isError"": true, ""body"": {""json"": {""schema"": {""readOnly"": true, ""type"": ""@MgmtErrorFormat""}}}}"
edge-zones extended-zone->show->0->responses->200->body->schema->props->id->format	root->command-group:edge-zones extended-zone->command:show->operation ind: 0->responses->200->body->schema->props->id->format	ChangeType.REMOVE	"{""template"": ""/subscriptions/{}/providers/Microsoft.EdgeZones/extendedZones/{}""}"
edge-zones extended-zone->show->0->responses->200->body->schema->props->properties->clientFlatten	root->command-group:edge-zones extended-zone->command:show->operation ind: 0->responses->200->body->schema->props->properties->clientFlatten	ChangeType.REMOVE	true
edge-zones extended-zone->show->0->responses->200->body->schema->props->properties->props->displayName->required	root->command-group:edge-zones extended-zone->command:show->operation ind: 0->responses->200->body->schema->props->properties->props->displayName->required	ChangeType.ADD	true
edge-zones extended-zone->show->0->responses->200->body->schema->props->properties->props->geography->required	root->command-group:edge-zones extended-zone->command:show->operation ind: 0->responses->200->body->schema->props->properties->props->geography->required	ChangeType.ADD	true
edge-zones extended-zone->show->0->responses->200->body->schema->props->properties->props->geographyGroup->required	root->command-group:edge-zones extended-zone->command:show->operation ind: 0->responses->200->body->schema->props->properties->props->geographyGroup->required	ChangeType.ADD	true
edge-zones extended-zone->show->0->responses->200->body->schema->props->properties->props->homeLocation->required	root->command-group:edge-zones extended-zone->command:show->operation ind: 0->responses->200->body->schema->props->properties->props->homeLocation->required	ChangeType.ADD	true
edge-zones extended-zone->show->0->responses->200->body->schema->props->properties->props->latitude->required	root->command-group:edge-zones extended-zone->command:show->operation ind: 0->responses->200->body->schema->props->properties->props->latitude->required	ChangeType.ADD	true
edge-zones extended-zone->show->0->responses->200->body->schema->props->properties->props->longitude->required	root->command-group:edge-zones extended-zone->command:show->operation ind: 0->responses->200->body->schema->props->properties->props->longitude->required	ChangeType.ADD	true
edge-zones extended-zone->show->0->responses->200->body->schema->props->properties->props->regionCategory->required	root->command-group:edge-zones extended-zone->command:show->operation ind: 0->responses->200->body->schema->props->properties->props->regionCategory->required	ChangeType.ADD	true
edge-zones extended-zone->show->0->responses->200->body->schema->props->properties->props->regionType->required	root->command-group:edge-zones extended-zone->command:show->operation ind: 0->responses->200->body->schema->props->properties->props->regionType->required	ChangeType.ADD	true
edge-zones extended-zone->show->0->responses->200->body->schema->props->properties->props->regionalDisplayName->required	root->command-group:edge-zones extended-zone->command:show->operation ind: 0->responses->200->body->schema->props->properties->props->regionalDisplayName->required	ChangeType.ADD	true
edge-zones extended-zone->unregister->0->responses->error	root->command-group:edge-zones extended-zone->command:unregister->operation ind: 0->responses->error	ChangeType.CHANGE	"{""isError"": true, ""body"": {""json"": {""schema"": {""type"": ""@MgmtErrorFormat""}}}}"	"{""isError"": true, ""body"": {""json"": {""schema"": {""readOnly"": true, ""type"": ""@MgmtErrorFormat""}}}}"
edge-zones extended-zone->unregister->0->responses->200->body->schema->props->id->format	root->command-group:edge-zones extended-zone->command:unregister->operation ind: 0->responses->200->body->schema->props->id->format	ChangeType.REMOVE	"{""template"": ""/subscriptions/{}/providers/Microsoft.EdgeZones/extendedZones/{}""}"
edge-zones extended-zone->unregister->0->responses->200->body->schema->props->properties->clientFlatten	root->command-group:edge-zones extended-zone->command:unregister->operation ind: 0->responses->200->body->schema->props->properties->clientFlatten	ChangeType.REMOVE	true
edge-zones extended-zone->unregister->0->responses->200->body->schema->props->properties->props->displayName->required	root->command-group:edge-zones extended-zone->command:unregister->operation ind: 0->responses->200->body->schema->props->properties->props->displayName->required	ChangeType.ADD	true
edge-zones extended-zone->unregister->0->responses->200->body->schema->props->properties->props->geography->required	root->command-group:edge-zones extended-zone->command:unregister->operation ind: 0->responses->200->body->schema->props->properties->props->geography->required	ChangeType.ADD	true
edge-zones extended-zone->unregister->0->responses->200->body->schema->props->properties->props->geographyGroup->required	root->command-group:edge-zones extended-zone->command:unregister->operation ind: 0->responses->200->body->schema->props->properties->props->geographyGroup->required	ChangeType.ADD	true
edge-zones extended-zone->unregister->0->responses->200->body->schema->props->properties->props->homeLocation->required	root->command-group:edge-zones extended-zone->command:unregister->operation ind: 0->responses->200->body->schema->props->properties->props->homeLocation->required	ChangeType.ADD	true
edge-zones extended-zone->unregister->0->responses->200->body->schema->props->properties->props->latitude->required	root->command-group:edge-zones extended-zone->command:unregister->operation ind: 0->responses->200->body->schema->props->properties->props->latitude->required	ChangeType.ADD	true
edge-zones extended-zone->unregister->0->responses->200->body->schema->props->properties->props->longitude->required	root->command-group:edge-zones extended-zone->command:unregister->operation ind: 0->responses->200->body->schema->props->properties->props->longitude->required	ChangeType.ADD	true
edge-zones extended-zone->unregister->0->responses->200->body->schema->props->properties->props->regionCategory->required	root->command-group:edge-zones extended-zone->command:unregister->operation ind: 0->responses->200->body->schema->props->properties->props->regionCategory->required	ChangeType.ADD	true
edge-zones extended-zone->unregister->0->responses->200->body->schema->props->properties->props->regionType->required	root->command-group:edge-zones extended-zone->command:unregister->operation ind: 0->responses->200->body->schema->props->properties->props->regionType->required	ChangeType.ADD	true
edge-zones extended-zone->unregister->0->responses->200->body->schema->props->properties->props->regionalDisplayName->required	root->command-group:edge-zones extended-zone->command:unregister->operation ind: 0->responses->200->body->schema->props->properties->props->regionalDisplayName->required	ChangeType.ADD	true
